Setosa,Versicolor,Virginica
-370.009457,-40.708439,-1.811671
-125.027779,-1.630571,-11.772371
0.187789,-110.577168,-170.813142
-406.258543,-11.248872,-2.173221
2.616961,-67.193459,-115.519023
-470.989915,-32.010967,-3.346095
2.083840,-67.806219,-125.501782
-197.630406,0.517682,-7.347844
-205.776631,-0.242365,-5.781794
-131.507651,0.822968,-12.035016
-292.259284,-10.239029,-2.968713
-178.668920,0.709412,-9.184320
-179.400017,-1.537991,-5.351921
-195.031872,0.310340,-5.009106
-192.441267,1.128949,-3.829569
1.313443,-84.585524,-131.844578
-184.706139,1.300456,-4.162385
-159.390840,-0.623876,-4.914954
1.698798,-47.243600,-97.672497
-0.028293,-82.254288,-148.705970
-287.873551,-14.907128,-0.183213
-187.852938,0.206910,-4.923831
-1.732757,-63.058981,-97.353292
1.544919,-47.910065,-91.657551
-244.322479,-5.391192,-0.518359
-1.486172,-81.473545,-141.973693
-1.412208,-65.514355,-112.055504
-151.131668,1.310406,-9.238700
-77.251642,-0.495009,-15.647295
1.528953,-53.160823,-104.429421
-307.695173,-3.793453,-0.134730
-191.517572,-0.942326,-5.393947
2.209869,-72.580737,-123.175731
-250.710100,-3.370426,-0.519519
-378.768866,-22.306859,-0.053128
-139.616454,-0.187761,-7.499005
0.118743,-79.260632,-133.297257
-253.418060,-2.640285,0.062755
-160.389817,0.634617,-8.037048
-126.953596,1.477306,-9.404623
-346.204229,-13.508859,0.763822
2.336344,-60.615923,-111.200227
-336.769168,-28.190873,-2.743093
-3.392309,-47.569719,-102.476774
1.563938,-82.857088,-136.190808
-93.200059,-1.221805,-12.089630
-308.453743,-4.054732,0.546787
-428.407032,-31.862780,-0.491842
-243.990467,-6.394154,-2.094085
-353.621503,-12.182952,-1.676993
-115.086237,0.890828,-10.054225
-446.523977,-25.587302,-2.957820
-204.168926,0.425758,-6.949076
-110.245930,0.897313,-10.328975
-255.054657,-6.416881,-0.268695
-240.196140,-0.694661,-0.799063
-228.442376,-10.550936,-2.914444
-281.742097,-13.766562,-0.952540
-189.416645,-1.471418,-12.042665
-302.623321,-9.597093,0.643592
-189.072028,-0.661606,-10.030030
1.921863,-53.750023,-96.175294
-291.264978,-10.917673,0.367160
-148.382728,1.526043,-6.072602
-105.475425,-0.618841,-16.556735
-137.152221,1.089963,-6.598578
-182.079170,1.323331,-5.580391
-360.338181,-5.611700,-1.134316
2.045798,-82.072488,-134.492589
-0.014165,-60.898590,-109.552394
-305.983966,-9.693651,0.757707
-136.484589,-0.587189,-11.182058
0.163592,-67.265057,-113.177480
-0.688930,-105.313128,-173.015645
-216.225281,-0.029217,-6.459284
2.054321,-54.114285,-97.573211
-273.001294,-4.368260,-0.378724
-66.918365,-2.735387,-22.629345
1.350517,-60.160608,-110.842163
-200.755360,-5.557242,-5.446338
-463.601665,-24.777461,-1.719395
-145.063854,1.318115,-8.347484
1.190523,-59.337243,-103.910838
-390.173474,-13.601300,0.264402
-393.682442,-20.312513,0.411456
-396.610741,-18.410744,0.103227
-363.556120,-16.933070,0.382242
1.644230,-84.309583,-132.250350
1.900092,-65.212798,-108.665296
-289.303761,-7.891048,-0.665146
-362.775362,-9.655991,0.134058
-3.172730,-30.739817,-78.204699
-367.641494,-19.699070,-1.294534
1.516034,-53.417873,-102.277678
-300.006242,-19.579728,-0.849530
-333.517778,-12.689319,0.108172
1.092082,-59.550354,-107.270235
2.472838,-77.078985,-129.340158
-322.048111,-4.981933,-1.604971
2.417679,-66.723542,-122.510187
